0.4917627980586358,-0.24755000148914721,0.28131997175332546,-0.25699871634715904,0.7666649355341852,-0.20583394141705008,0.3216442495216408,0.3709097837201934,0.4985722609722225,-0.7521385971899199,0.5965194648798946,-0.6341285625870289,win
-0.6534171285545116,0.9453135926873445,-0.3161768820783968,0.3347819606685135,-0.31981634900132305,0.18629539869264572,-1.2149551009070059,3.4050235044484936,-1.0216500478530313,0.6637888014394513,-1.18672205648763,1.3104638850029224,tie
-0.15869317668599328,0.5701713141395349,0.12406026962571527,-0.2931439111282221,-0.36366177861008336,0.5627115549718474,-0.32740811373138734,0.7660252979045323,-0.2874409640661648,1.551851249230915,-0.06731512627741044,1.5630513779458273,loss
-0.10845669369661567,0.11631986375910636,-0.2638868471559767,0.3263651562133335,-0.5757821542285682,0.5026134631354404,0.5438676979136666,-0.7094273211845427,0.08066976486105819,0.08307547109024953,0.3272374067375658,-0.19604756194722658,loss
-0.15547889425432046,0.1926970643377404,-0.1571911347868419,0.298102571739973,-0.8125920100771375,0.42925793901337383,0.16725044089977048,-0.7988968595791319,0.39612653016993304,0.5432361851868307,0.41477852681948696,0.32927396558426336,loss
0.12093419271758536,-0.308835440934796,0.13784829717987226,-0.08973091905067931,-0.2650460410867581,-0.25155124192550626,0.5424572313158914,-0.715088986862658,0.044646786217262306,-0.010107443754106993,0.4795908291508762,-0.7264837281435748,win
0.41753898882814006,0.6300895538837545,0.413041793899578,-0.377838580230253,-0.21823298687412956,1.7976923742535147,1.2447089869225663,2.109528763530094,0.4913937712236628,-0.8162163306421861,0.7469128425180146,-0.06268786880066557,loss
-0.229594788195906,-0.07561974738960495,0.03807152220623525,-0.012800146343494051,0.15771114118219523,0.32487692492637854,-1.1813574820900516,-0.3568886782798926,-0.15042022967391483,-0.3467170906068195,-0.627000382923527,-0.5253684743595224,tie
-0.6830040606008684,1.188109630287451,-0.12001867913777757,0.21729326889525521,-0.5484932390123054,-0.03827025400911099,-1.2852817475245653,3.743135115670983,-1.1136374162607068,1.450648446411218,-1.216490458760505,2.856700382660587,loss
0.20725331986615667,-0.2226621284549831,0.4351675923919814,-0.410840816886346,-0.12238217668226342,0.9877918067093001,0.15325199885422314,-0.8265243600438897,0.23772215853857398,-0.7841659679009481,0.4243600698036359,-1.2005411811152142,loss
-0.6314169881473306,-0.0571059697480277,-0.05902678925188744,0.06534000595007919,-0.5373639774023706,-0.3032278092948977,-1.1664101044455728,-0.16856275432148804,-1.1534645541994308,0.34560663352674487,-1.1006842308573803,-0.027003332200483832,win
-0.33610453995540407,0.08813836032220404,0.35555203047474326,-0.3340331001111413,-0.42741533483940425,0.015757426117017026,0.19998438060407583,-0.009483564939745164,-1.3160611683684524,0.8276807855707823,-1.6002113958654518,0.7349361137548845,tie
-0.2570660454296798,0.07001829489630404,-0.017025086360309367,0.06316200929248567,-0.8223434725555466,0.004911522161646864,0.6177238156453256,-0.7280591109226862,-0.6051604009094991,1.667858104767703,-0.3600318023883176,-0.19439952804932342,loss
-0.06801852686678739,0.07682364308721504,-0.11829050190559735,0.14826665388748647,-0.07574197425782683,-0.5397359808816574,0.13139936952222248,0.20643333250819856,0.11615748420821172,0.5775125072150438,-0.3376467005257324,0.6639102189687928,win
0.059056175527549506,-0.20085518899410915,-0.327935982417242,0.14650582868044437,0.09904340217796673,-0.47456203861938695,1.112883033927211,-0.29612823936957794,-0.4709870751501724,-0.22179564515851485,0.07313615983421862,-0.29914498273814116,win
-0.7018120572784028,0.5936354707557124,-0.33281345353001746,0.2503949563303241,-0.4114607186250442,-0.03874192214120176,-0.17762089155085223,0.21004632391796885,-1.7105850727839864,2.673418571410131,-1.9895225513354362,1.4569461915573854,tie
0.04900440046554111,-0.15187787126839192,0.16439123942958006,-0.020816888770129084,0.6262592444518025,-0.11598926395784517,-0.8265243600438896,-0.841903069159542,0.22930381468561672,0.3312483642794007,-0.5831229567622389,-0.12280559934317013,win
0.014372907069769833,-0.1386033977708419,-0.19906710645535605,0.19715527462804944,-0.05235750582569773,-0.11064675792244477,0.14197584307642652,-0.7957447700248422,0.12226143383958335,-0.1704527062735922,0.4242278980787951,-0.17262390976625758,win
0.46265807658277536,0.42267513259256534,-0.3321805780882744,0.24799377287529342,1.4546827546469097,0.08817697267519001,1.6559565745201361,0.12258077605713759,-0.621912842688509,1.0915766733310428,-0.3230074339825484,1.362390296999188,tie
-0.025767948907211305,-0.29582217262646215,0.03854322593169162,-0.08986018871475242,0.9647308801632184,0.06296443866672244,-0.8265243600438896,-0.8097406815164799,-0.6970314538739169,-0.3929436242178327,-0.7882140869248981,-0.8655309042496626,tie
0.24899058170532784,-0.4388863839360455,0.06466181199171171,0.016698563255898257,-0.19978293011630424,-0.09784480020505681,1.0958587320755386,-1.2855744908339832,0.03982969175615308,-0.6553591781305049,0.8247145103466653,-1.0565149281729151,loss
-0.460206861471371,0.6921172066325851,-0.025730477560371067,0.004267052451411262,-0.5425776924305841,0.5933278125863882,-0.8059424291241413,-0.2474124374807902,-0.6021170788024814,1.7636436662488468,-0.7756327067205903,2.7827748472335783,loss
-0.2671168269967896,0.2222303589899978,-0.19224529493272843,0.21543420638396024,-0.4649330100135459,0.2743131512106409,0.37960850976512533,-0.8034662834829588,-0.668380358582704,0.9773584689309807,-0.45451190277466946,0.7220155533344842,loss
0.36043887465056546,-0.4925401544412742,0.3158727993972566,-0.2061108379850608,0.7563853400406522,-0.12703252784445693,-0.045426405221753466,-0.6971178044592931,-0.26924412422324695,-1.013776098415446,0.649209376083567,-1.2786153539545002,tie
-0.13893043107242042,-0.11682658792168604,0.025221485163256587,-0.10610894573183995,0.06518657622476137,-0.13707225891009311,-0.30865002677063935,0.2884182211634624,-0.5160860844310105,-0.224088932850677,-0.4438599214305957,-0.5027514997369573,win
-0.27881317557112717,0.335264816969439,-0.14131159383259792,0.09208909492301952,-0.7902170121187919,-0.29661986337183766,0.21074630083469265,1.104241598600733,-0.30048790532185177,1.2574981261558484,-0.06628307776690666,0.5560622214653034,loss
-0.08370435788970287,0.0014825979785402007,0.00650551863248325,0.027596941263628137,0.124728012180428,-0.5457559213947938,-0.3107163030429023,1.104297941588104,-0.4372952252989988,-0.35952660121916113,-0.1699611523206188,0.10524894287186773,win
-0.1762110837822485,0.13868069803990526,0.06225200704387529,-0.08628208260734102,0.2518820176057213,-0.08265404916512373,-0.695214219362286,1.3196840919398327,-0.6609318428326704,-0.434377568313665,-0.6294662370788168,0.21963514421427294,loss
-0.3428887566235119,0.44004256796464714,0.19032437590629422,-0.20761251011509108,-0.10317229163128602,0.08044044958373273,-1.2774962287384317,2.671742145360535,-0.8222109094285917,-0.3607868484553537,-0.5843464185045163,0.7519977110065741,loss
0.16555258648232038,-0.5972805340917338,-0.17973739472851666,0.04595972747768966,0.9961433263336158,-0.6071737422874952,-0.3407342409381442,-1.3063904986212433,0.10348544019694994,-1.0051395425601874,-0.1555131773564996,-0.894243075908398,win
-0.007787877019971915,-0.11788409921997539,-0.2403211529215217,0.1180464204175016,0.2895017805328157,-0.14279416076271775,-0.34355025637674913,0.10842720871656913,0.22875740714937026,-0.4655337000083147,0.10252251180595354,-0.6045799554435697,win
-1.3393260466283348,1.208346723263854,-0.6458052385243085,0.634525919072274,-2.0865684873321073,0.066711737164242,-0.82652436004389,-0.7645828043134243,-1.5170380099698995,5.2536135393556584,-1.8389627073574295,3.97769266829909,loss
-0.03470579694234302,0.5744032131318776,-0.09094763857044168,0.21413376899698375,0.6465231432697437,0.17799258822120476,0.12999069802993238,0.6752547524637842,-0.8904307304264069,1.3009105823954439,-0.8508980717439534,1.553713683628173,tie
-0.09039155498186968,0.1270386338792769,-0.12126223618323335,0.056433018775156336,0.37406430200688523,-0.029755659319536526,-0.7128935305151166,0.3563168790380478,-0.007014798132098571,-0.21066729972216963,-0.3471619204475165,0.6583580806278192,tie
0.02573551027159548,-0.26329177482941335,0.08237744808426897,-0.14269788651524193,0.5483999240600899,-0.025058295263418795,-1.275328462254109,-0.2752831774663538,0.3107177538388348,-0.6578579939209654,0.08776233299841767,-0.717383940622305,win
-0.05233533170302283,0.1200456547175809,-0.09959251048523216,0.13942066662987032,0.4920806120239591,-0.24164568206027934,-0.6086429463475631,0.2768006497495673,-0.12744183323686653,0.025274712008806627,-0.38789724130109493,0.7616450136551358,win
0.032763018492943566,-0.08135559455626222,-0.16768716050806945,0.23893451381547973,0.12048713223887855,-0.238790923549864,0.29303815512262055,0.24285931678456116,-0.10756773046973533,-0.4236151231552194,0.12577799847980126,-0.6045431904530525,tie
-0.3713869834546877,0.0555772317539219,-0.21549161241410197,0.18261650307278926,-0.7485032883677278,0.2488914406294609,-0.2516037189135666,-0.7789905408648117,-0.18587222223624017,0.2802911855036367,-0.22649159352424134,0.1527866626634567,loss
