H总评,O总评,H进攻,O进攻,H防守,O防守,H协调,O协调,H鲁棒,O鲁棒,H灵活,O灵活,H结果
0.491762798,-0.247550001,0.281319972,-0.256998716,0.766664936,-0.205833941,0.32164425,0.370909784,0.498572261,-0.752138597,0.596519465,-0.634128563,win
-0.653417129,0.945313593,-0.316176882,0.334781961,-0.319816349,0.186295399,-1.214955101,3.405023504,-1.021650048,0.663788801,-1.186722056,1.310463885,tie
-0.158693177,0.570171314,0.12406027,-0.293143911,-0.363661779,0.562711555,-0.327408114,0.766025298,-0.287440964,1.551851249,-0.067315126,1.563051378,loss
-0.108456694,0.116319864,-0.263886847,0.326365156,-0.575782154,0.502613463,0.543867698,-0.709427321,0.080669765,0.083075471,0.327237407,-0.196047562,loss
-0.155478894,0.192697064,-0.157191135,0.298102572,-0.81259201,0.429257939,0.167250441,-0.79889686,0.39612653,0.543236185,0.414778527,0.329273966,loss
0.120934193,-0.308835441,0.137848297,-0.089730919,-0.265046041,-0.251551242,0.542457231,-0.715088987,0.044646786,-0.010107444,0.479590829,-0.726483728,win
0.417538989,0.630089554,0.413041794,-0.37783858,-0.218232987,1.797692374,1.244708987,2.109528764,0.491393771,-0.816216331,0.746912843,-0.062687869,loss
-0.229594788,-0.075619747,0.038071522,-0.012800146,0.157711141,0.324876925,-1.181357482,-0.356888678,-0.15042023,-0.346717091,-0.627000383,-0.525368474,tie
-0.683004061,1.18810963,-0.120018679,0.217293269,-0.548493239,-0.038270254,-1.285281748,3.743135116,-1.113637416,1.450648446,-1.216490459,2.856700383,loss
0.20725332,-0.222662128,0.435167592,-0.410840817,-0.122382177,0.987791807,0.153251999,-0.82652436,0.237722159,-0.784165968,0.42436007,-1.200541181,loss
-0.631416988,-0.05710597,-0.059026789,0.065340006,-0.537363977,-0.303227809,-1.166410104,-0.168562754,-1.153464554,0.345606634,-1.100684231,-0.027003332,win
-0.33610454,0.08813836,0.35555203,-0.3340331,-0.427415335,0.015757426,0.199984381,-0.009483565,-1.316061168,0.827680786,-1.600211396,0.734936114,tie
-0.257066045,0.070018295,-0.017025086,0.063162009,-0.822343473,0.004911522,0.617723816,-0.728059111,-0.605160401,1.667858105,-0.360031802,-0.194399528,loss
-0.068018527,0.076823643,-0.118290502,0.148266654,-0.075741974,-0.539735981,0.13139937,0.206433333,0.116157484,0.577512507,-0.337646701,0.663910219,win
0.059056176,-0.200855189,-0.327935982,0.146505829,0.099043402,-0.474562039,1.112883034,-0.296128239,-0.470987075,-0.221795645,0.07313616,-0.299144983,win
-0.701812057,0.593635471,-0.332813454,0.250394956,-0.411460719,-0.038741922,-0.177620892,0.210046324,-1.710585073,2.673418571,-1.989522551,1.456946192,tie
0.0490044,-0.151877871,0.164391239,-0.020816889,0.626259244,-0.115989264,-0.82652436,-0.841903069,0.229303815,0.331248364,-0.583122957,-0.122805599,win
0.014372907,-0.138603398,-0.199067106,0.197155275,-0.052357506,-0.110646758,0.141975843,-0.79574477,0.122261434,-0.170452706,0.424227898,-0.17262391,win
0.462658077,0.422675133,-0.332180578,0.247993773,1.454682755,0.088176973,1.655956575,0.122580776,-0.621912843,1.091576673,-0.323007434,1.362390297,tie
-0.025767949,-0.295822173,0.038543226,-0.089860189,0.96473088,0.062964439,-0.82652436,-0.809740682,-0.697031454,-0.392943624,-0.788214087,-0.865530904,tie
0.248990582,-0.438886384,0.064661812,0.016698563,-0.19978293,-0.0978448,1.095858732,-1.285574491,0.039829692,-0.655359178,0.82471451,-1.056514928,loss
-0.460206861,0.692117207,-0.025730478,0.004267052,-0.542577692,0.593327813,-0.805942429,-0.247412437,-0.602117079,1.763643666,-0.775632707,2.782774847,loss
-0.267116827,0.222230359,-0.192245295,0.215434206,-0.46493301,0.274313151,0.37960851,-0.803466283,-0.668380359,0.977358469,-0.454511903,0.722015553,loss
0.360438875,-0.492540154,0.315872799,-0.206110838,0.75638534,-0.127032528,-0.045426405,-0.697117804,-0.269244124,-1.013776098,0.649209376,-1.278615354,tie
-0.138930431,-0.116826588,0.025221485,-0.106108946,0.065186576,-0.137072259,-0.308650027,0.288418221,-0.516086084,-0.224088933,-0.443859921,-0.5027515,win
-0.278813176,0.335264817,-0.141311594,0.092089095,-0.790217012,-0.296619863,0.210746301,1.104241599,-0.300487905,1.257498126,-0.066283078,0.556062221,loss
-0.083704358,0.001482598,0.006505519,0.027596941,0.124728012,-0.545755921,-0.310716303,1.104297942,-0.437295225,-0.359526601,-0.169961152,0.105248943,win
-0.176211084,0.138680698,0.062252007,-0.086282083,0.251882018,-0.082654049,-0.695214219,1.319684092,-0.660931843,-0.434377568,-0.629466237,0.219635144,loss
-0.342888757,0.440042568,0.190324376,-0.20761251,-0.103172292,0.08044045,-1.277496229,2.671742145,-0.822210909,-0.360786848,-0.584346419,0.751997711,loss
0.165552586,-0.597280534,-0.179737395,0.045959727,0.996143326,-0.607173742,-0.340734241,-1.306390499,0.10348544,-1.005139543,-0.155513177,-0.894243076,win
-0.007787877,-0.117884099,-0.240321153,0.11804642,0.289501781,-0.142794161,-0.343550256,0.108427209,0.228757407,-0.4655337,0.102522512,-0.604579955,win
-1.339326047,1.208346723,-0.645805239,0.634525919,-2.086568487,0.066711737,-0.82652436,-0.764582804,-1.51703801,5.253613539,-1.838962707,3.977692668,loss
-0.034705797,0.574403213,-0.090947639,0.214133769,0.646523143,0.177992588,0.129990698,0.675254752,-0.89043073,1.300910582,-0.850898072,1.553713684,tie
-0.090391555,0.127038634,-0.121262236,0.056433019,0.374064302,-0.029755659,-0.712893531,0.356316879,-0.007014798,-0.2106673,-0.34716192,0.658358081,tie
0.02573551,-0.263291775,0.082377448,-0.142697887,0.548399924,-0.025058295,-1.275328462,-0.275283177,0.310717754,-0.657857994,0.087762333,-0.717383941,win
-0.052335332,0.120045655,-0.09959251,0.139420667,0.492080612,-0.241645682,-0.608642946,0.27680065,-0.127441833,0.025274712,-0.387897241,0.761645014,win
0.032763018,-0.081355595,-0.167687161,0.238934514,0.120487132,-0.238790924,0.293038155,0.242859317,-0.10756773,-0.423615123,0.125777998,-0.60454319,tie
-0.371386983,0.055577232,-0.215491612,0.182616503,-0.748503288,0.248891441,-0.251603719,-0.778990541,-0.185872222,0.280291186,-0.226491594,0.152786663,loss
